filepaths,users,genders,words,f0
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_004.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_005.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_006.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_007.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_008.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_009.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F011_010.wav,F011,F,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_001.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_002.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_003.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_004.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_005.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_006.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_007.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_008.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_009.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F012_010.wav,F012,F,cinema,211
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_001.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_002.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_003.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_004.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_005.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_006.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_007.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_008.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_009.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F013_010.wav,F013,F,cinema,229
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_001.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_002.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_003.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_004.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_005.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_006.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_007.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_008.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_009.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F014_010.wav,F014,F,cinema,227
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_001.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_002.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_003.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_004.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_005.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_006.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_007.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_008.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_009.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F015_010.wav,F015,F,cinema,222
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_001.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_002.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_003.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_004.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_005.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_006.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_007.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_008.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_009.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F016_010.wav,F016,F,cinema,236
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_001.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_002.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_003.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_004.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_005.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_006.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_007.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_008.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_009.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F017_010.wav,F017,F,cinema,217
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_001.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_002.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_003.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_004.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_005.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_006.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_007.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_008.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_009.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F018_010.wav,F018,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_001.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_002.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_003.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_004.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_005.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_006.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_007.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_008.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_009.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F019_010.wav,F019,F,cinema,212
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_001.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_002.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_003.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_004.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_005.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_006.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_007.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_008.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_009.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_F020_010.wav,F020,F,cinema,223
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_001.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_002.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_003.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_004.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_005.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_006.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_007.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_008.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_009.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M001_010.wav,M001,M,cinema,209
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_001.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_002.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_003.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_004.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_005.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_006.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_007.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_008.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_009.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M002_010.wav,M002,M,cinema,203
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_001.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_002.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_003.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_004.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_005.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_006.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_007.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_008.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_009.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M003_010.wav,M003,M,cinema,264
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_001.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_002.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_003.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_004.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_005.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_006.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_007.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_008.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_009.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M004_010.wav,M004,M,cinema,261
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_001.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_002.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_003.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_004.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_005.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_006.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_007.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_008.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_009.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M005_010.wav,M005,M,cinema,266
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_001.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_002.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_003.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_004.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_005.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_006.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_007.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_008.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_009.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M006_010.wav,M006,M,cinema,300
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_001.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_002.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_003.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_004.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_005.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_006.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_007.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_008.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_009.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M007_010.wav,M007,M,cinema,218
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_001.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_002.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_003.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_004.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_005.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_006.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_007.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_008.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_009.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M008_010.wav,M008,M,cinema,274
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_001.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_002.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_003.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_004.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_005.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_006.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_007.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_008.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_009.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M009_010.wav,M009,M,cinema,239
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_001.wav,M010,M,cinema,199
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_002.wav,M010,M,cinema,199
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_003.wav,M010,M,cinema,199
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_004.wav,M010,M,cinema,199
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_005.wav,M010,M,cinema,199
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_006.wav,M010,M,cinema,199
/home/jovyan/work/OneDrive/Documentos/Doutorado/dataset/GPS_cmd_16k_renamed/cinema_M010_007.wav,M010,M,cinema,199
